,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,300.82275315386966
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,251.91166716783053
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,558.1792827364328
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,278.37405288733464
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.610457853921
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,166.14332418279787
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,313.6358734614944
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,245.41297578511677
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,364.2647964869136
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,345.7405260298328
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,751.9198883853012
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,284.8613720155106
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,990.5230462796138
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,290.9763444978384
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,457.74921392773166
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,250.82240119521478
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,217.65753398545786
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,239.74798801557327
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,251.33329657130983
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,191.76009989384258
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,207.4835204246011
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.0707523434558
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,235.978321072875
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.6401536106372
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.84121988835344
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,267.6968844913692
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1110.742476766471
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,229.09312688941677
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,238.82395710639253
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.42428524678488
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,481.8256835640285
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,794.0353269870359
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.64253078281536
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,226.34098479736426
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,241.14313411566627
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,297.5875396277667
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,558.1792827364328
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,249.71515260585463
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,261.073052791226
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,207.4835204246011
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,270.1540421270446
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,642.4171447812024
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,878.9741431757778
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,261.5346428867951
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.12223045481673
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,282.4008291775001
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,207.4835204246011
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,121.56634456390472
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,381.98977708021334
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,1422.8830953522775
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,289.71158714302965
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.3646329856906
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,271.81404132154586
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,355.4962593071928
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,191.76009989384258
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,242.99307436825612
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,289.6351567361759
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,245.13101423101568
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,138.23326783222626
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,428.5675123173559
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,89.33438598582829
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.46977254881645
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,245.89825717872333
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,245.47305333498147
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,249.05248648615662
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,1039.1924899498567
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.36626889269883
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.1179196416987
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,249.8196225068064
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.593477289462
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,224.6412199946774
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,675.6899253814557
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,244.89240941125303
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,241.9569125770495
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.65227967810898
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.98175719368027
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,431.9485425389372
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,249.0153209752958
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.25644123464645
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
93,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,293.7058228761377
94,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,231.48728234268162
95,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,272.81587740533803
96,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.64895624968847
97,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,158.69339552353244
98,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,259.08130953384654
99,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
100,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,469.54151696459576
101,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,240.80655238140133
102,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,158.39360315877371
103,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,268.9574859273945
104,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
105,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,1038.9308281851395
106,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.54360162904743
107,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,280.7379952039508
108,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.7519407079455
109,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,230.9968937661012
110,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,258.8328687615721
111,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
112,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,134.81859293839946
113,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,108.29516799460622
114,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,424.03142361705665
115,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,119.13454881466146
116,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,95.30351035272598
117,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,94.88919787143881
118,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,197.33099043274748
119,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,104.89986458754909
120,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,208.57533412351054
121,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,121.05471667508958
122,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
123,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,585.3356777416876
124,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,139.2897486059428
125,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
126,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,735.2715887612135
